Date,Redraft PPR ADP,Redraft SF ADP,Redraft Half PPR ADP,Dynasty PPR ADP,Dynasty SF ADP,Dynasty Half PPR ADP,IDP ADP,Player Team,Player First Name,Player Last Name,Fantasy Player Position,Player Id,Positional Rank
10-Aug-22,239.8,121.6,233.6,239.8,117.3,213.7,193.3,HOU,Davis,Mills,QB,7585,QB29
10-Aug-22,241,247.3,266.9,,281.3,260.4,,TEN,Dontrell,Hilliard,RB,5536,RB68
10-Aug-22,242.5,225.9,237,206.5,214.6,202.1,343.7,CAR,Terrace,Marshall,WR,7565,WR90
10-Aug-22,243.9,227.3,236,260,236.5,229.5,,LAC,William,Fuller,WR,3157,WR91
10-Aug-22,244.2,154.8,247.3,156.4,94,161.9,186.3,PIT,Kenny,Pickett,QB,8160,QB30
10-Aug-22,245.6,133.2,246,291.3,167.4,,278.9,ATL,Marcus,Mariota,QB,2307,QB31
10-Aug-22,246.5,231,245.6,281.1,287.1,265.4,,GB,Randall,Cobb,WR,928,WR92
10-Aug-22,247.7,219.3,247.2,,282.5,,,IND,Mo,Alie-Cox,TE,4054,TE30
10-Aug-22,247.9,150.6,262.3,295.3,182.2,,292.9,PIT,Mitch,Trubisky,QB,3976,QB32
10-Aug-22,249.7,233.6,249,137.2,154,134.9,245.6,HOU,John,Metchie,WR,8147,WR93
10-Aug-22,250.6,235.2,244,177.2,213.9,181.7,332.5,SF,Trey,Sermon,RB,7593,RB69
10-Aug-22,251.7,224,234.2,251,242.9,226.6,,CLE,D'Ernest,Johnson,RB,6694,RB70
10-Aug-22,252.9,218.3,242.8,131.2,138.8,131.1,199.1,ARI,Trey,McBride,TE,8130,TE31
10-Aug-22,253.5,222.3,250.5,183.8,190.1,180,321.9,JAX,Laviska,Shenault,WR,6814,WR94
10-Aug-22,254,228.9,268.7,295.4,271.6,277.7,,JAX,Zay,Jones,WR,4080,WR95
10-Aug-22,255.1,256,271.2,298.5,293.9,274.4,,CHI,Byron,Pringle,WR,5199,WR96
10-Aug-22,255.6,255.1,267.7,284.2,274.2,241.5,,CIN,Samaje,Perine,RB,4147,RB71
10-Aug-22,257.6,236.1,273.5,255.2,234.4,230.6,397.1,ATL,Bryan,Edwards,WR,6870,WR97
10-Aug-22,258.8,230,277.1,261.2,266.3,278.8,,NYJ,C.J.,Uzomah,TE,2460,TE32
10-Aug-22,259.5,273.9,251.4,211.4,268.8,223.8,,MIA,Myles,Gaskin,RB,5980,RB72
10-Aug-22,260.7,260.2,239,181.8,186,177.7,335.5,NE,Tyquan,Thornton,WR,8188,WR98
10-Aug-22,261.4,268.4,265.6,201.9,263.4,217.8,353.3,CLE,Chris,Carson,RB,4273,RB73
10-Aug-22,262.8,271.8,274,199.1,207.3,188.9,261.1,KC,Justyn,Ross,WR,8140,WR99
10-Aug-22,263.3,,,,,,,CIN,Cincinnati,Bengals,DEF,CIN,DEF14
10-Aug-22,263.9,294.1,254.5,,,,,TB,Kyle,Rudolph,TE,943,TE33
10-Aug-22,265.2,,282.4,269.9,,,,CLE,Cleveland,Browns,DEF,CLE,DEF15
10-Aug-22,266.2,,283.2,274.1,,,,PHI,Philadelphia,Eagles,DEF,PHI,DEF16
10-Aug-22,267,,255.4,277.7,,,,MIA,Miami,Dolphins,DEF,MIA,DEF17
10-Aug-22,268.5,,285.5,,,298.6,,TEN,Tennessee,Titans,DEF,TEN,DEF18
10-Aug-22,269.8,238.4,258.5,,,,,KC,Jerick,McKinnon,RB,2161,RB74
10-Aug-22,270.4,298.1,,,277.3,,,BAL,James,Proche,WR,6957,WR100
10-Aug-22,271.4,242.4,287.5,244.6,243.4,255.6,394.1,TB,Cade,Otton,TE,8111,TE34
10-Aug-22,271.8,243.9,260.5,205.9,218.3,203.7,342.4,KC,Isiah,Pacheco,RB,8205,RB75
10-Aug-22,273.6,,257,,,,,WAS,Washington,Commanders,DEF,WAS,DEF19
10-Aug-22,274.8,245.1,263.9,280,254.2,236.9,,ARI,Eno,Benjamin,RB,6951,RB76
10-Aug-22,275.7,244.7,221.9,199.2,209.9,194.9,351.2,BAL,Tyler,Badie,RB,8208,RB77
10-Aug-22,276.5,252.6,269.1,285.3,292,269.3,,PHI,Boston,Scott,RB,5122,RB78
10-Aug-22,277,239.7,287.1,252.5,235.8,231.2,382.2,NYG,Daniel,Bellinger,TE,8225,TE35
10-Aug-22,278.4,258.7,271.8,283.5,284,,,LAC,Jalen,Guyton,WR,6421,WR101
10-Aug-22,279.7,250.8,291,,,,,NYJ,Tyler,Conklin,TE,5133,TE36
10-Aug-22,279.9,251.2,229.6,255.6,267.1,227.4,,NYG,Matt,Breida,RB,4455,RB79
10-Aug-22,281.2,249,,,283.6,,,SF,Jauan,Jennings,WR,7049,WR102
10-Aug-22,282.1,247.1,286.5,207.8,211.7,206.7,341.9,DEN,Greg,Dulcich,TE,8172,TE37
10-Aug-22,283.6,246.7,263.4,288,263.1,263,,TEN,Nick,Westbrook-Ikhine,WR,7496,WR103
10-Aug-22,284.2,253.9,261.7,212.7,215,205.3,351.2,CHI,Velus,Jones,WR,8223,WR104
10-Aug-22,285.6,263.7,270.3,257.8,246.9,238.1,,GB,Amari,Rodgers,WR,7540,WR105
10-Aug-22,286,,299.9,,,,,BAL,Mike,Davis,RB,2431,RB80
10-Aug-22,287.3,234.7,276.5,,273.7,,,NE,Jonnu,Smith,TE,4144,TE38
10-Aug-22,287.3,259.5,,294.7,262.9,263.9,,MIA,Cedrick,Wilson,WR,5113,WR106
10-Aug-22,289.8,177.7,293.7,,187.2,,317,SF,Jimmy,Garoppolo,QB,1837,QB33
10-Aug-22,290.6,197.5,295.8,193,135.6,191.6,223.7,ATL,Desmond,Ridder,QB,8159,QB34
10-Aug-22,291.9,237.3,279.8,,245.5,275,,NO,Adam,Trautman,TE,6869,TE39
10-Aug-22,292.6,261.3,275.3,166.4,173.6,166.7,305.1,IND,Jelani,Woods,TE,8219,TE40
10-Aug-22,293.7,,290.4,197,202.7,191.6,349.8,NE,Pierre,Strong,RB,8116,RB81
10-Aug-22,294.7,276.2,,262.4,257.8,233.8,,TB,Ke'Shawn,Vaughn,RB,6885,RB82
10-Aug-22,295.2,271.7,,,,279.9,,NYJ,Braxton,Berrios,WR,5121,WR107
10-Aug-22,295.7,277.1,,,,,,ATL,Damien,Williams,RB,1833,RB83
10-Aug-22,297.4,269,,,297.2,,,NYG,Sterling,Shepard,WR,3200,WR108
10-Aug-22,298.6,266.4,279.9,,286.5,,,DAL,James,Washington,WR,5024,WR109
10-Aug-22,299.3,275.8,278.4,,,,,NE,James,White,RB,1848,RB84
10-Aug-22,,183.1,,,239.3,,365.6,CLE,Jacoby,Brissett,QB,3257,QB35
10-Aug-22,,183.7,,,207.7,,359.5,SEA,Drew,Lock,QB,5854,QB36
10-Aug-22,,210.7,,,252.6,,,SEA,Geno,Smith,QB,1373,QB37
10-Aug-22,,221,,,223.6,,,CAR,Sam,Darnold,QB,4943,QB38
10-Aug-22,,231.9,289.6,175.5,135.1,179.4,205,TEN,Malik,Willis,QB,8161,QB39
10-Aug-22,,241,259.8,287.6,287.7,251.5,,SF,Jeff,Wilson,RB,5284,RB85
10-Aug-22,,254.3,292.2,,291.6,,,LAC,Donald,Parham,TE,6074,TE41
10-Aug-22,,257.8,,293.3,255.1,,,CAR,Tommy,Tremble,TE,7694,TE42
10-Aug-22,,262.8,,,244.2,,,BAL,Tyler,Huntley,QB,7083,QB40
10-Aug-22,,263.8,294.3,247.1,229.5,209.8,,JAX,Snoop,Conner,RB,8179,RB86
10-Aug-22,,265.5,,,,,,BUF,O.J.,Howard,TE,4055,TE43
10-Aug-22,,267,297.8,,,,,HOU,Rex,Burkhead,RB,1387,RB87
10-Aug-22,,270.3,,265.5,169,234.6,300.1,CAR,Matt,Corral,QB,8164,QB41
10-Aug-22,,274.2,,207.7,201.1,195.1,267.1,LAR,Kyren,Williams,RB,8150,RB88
10-Aug-22,,299.5,,279.3,279.6,255.8,,PIT,Benny,Snell,RB,6156,RB89
10-Aug-22,,,,135.1,150.5,137.7,214.5,ATL,Calvin,Ridley,WR,4981,WR110
10-Aug-22,,,,178.3,185.2,171.1,348.7,BUF,Khalil,Shakir,WR,8134,WR111
10-Aug-22,,,,,205.7,,377,WAS,Sam,Howell,QB,8162,QB42
10-Aug-22,,,,286.8,217.5,,389.9,GB,Jordan,Love,QB,6804,QB43
10-Aug-22,,,298.6,214.4,225.1,216,398.3,PIT,Calvin,Austin,WR,8125,WR112
10-Aug-22,,,,,241.9,,,TB,Kyle,Trask,QB,7605,QB44
10-Aug-22,,,,263.1,247.2,231,,SF,Danny,Gray,WR,8176,WR113
10-Aug-22,,,,263.8,247.9,237.9,,TEN,Kyle,Philips,WR,8171,WR114
10-Aug-22,,,296,259.2,251,242,,NO,Abram,Smith,RB,8190,RB90
10-Aug-22,,,,266.2,258.7,239.7,,MIN,Ty,Chandler,RB,8230,RB91
10-Aug-22,,,,290.8,260.4,270.9,,DAL,Jake,Ferguson,TE,8110,TE44
10-Aug-22,,,,,261.2,259.5,,CLE,Jerome,Ford,RB,8143,RB92
10-Aug-22,,,,,265.2,,,TEN,Chigoziem,Okonkwo,TE,8210,TE45
10-Aug-22,,,,,269.4,266.3,,NE,Kevin,Harris,RB,8174,RB93
10-Aug-22,,,,,270.5,,,PHI,Gardner,Minshew,QB,6011,QB45
10-Aug-22,,,,299.9,271.3,258.9,,NO,Marquez,Callaway,WR,6989,WR115
10-Aug-22,,,,278,278.7,261.4,,BAL,Isaiah,Likely,TE,8131,TE46
10-Aug-22,,,,,279.8,,,MIN,Kellen,Mond,QB,7581,QB46
10-Aug-22,,,,,285.4,276.8,,NYJ,Jeremy,Ruckert,TE,8145,TE47
10-Aug-22,,,,,289.4,271.7,,CLE,Anthony,Schwartz,WR,7533,WR116
10-Aug-22,,,,,290.7,,,NYG,Jashaun,Corbin,RB,8194,RB94
10-Aug-22,,,,,294.1,,,MIA,Teddy,Bridgewater,QB,2152,QB47
10-Aug-22,,,,,295.1,,,PHI,Quez,Watkins,WR,6927,WR117
10-Aug-22,,,,,295.6,279.1,,PHI,Kennedy,Brooks,RB,8152,RB95
10-Aug-22,,,,,298.5,273.8,,CHI,Trestan,Ebner,RB,8189,RB96
10-Aug-22,,,,297.3,299.4,262.4,,BUF,Zack,Moss,RB,6845,RB97
10-Aug-22,,,,275.6,,,,CLE,Cade,York,K,8258,K14
10-Aug-22,,,,,,,54.1,DAL,Micah,Parsons,LB,7640,LB1
10-Aug-22,,,,,,,55,PIT,T.J.,Watt,LB,4070,LB2
10-Aug-22,,,,,,,66.1,CHI,Roquan,Smith,LB,4960,LB3
10-Aug-22,,,,,,,71.1,IND,Shaquille,Leonard,LB,4990,LB4
10-Aug-22,,,,,,,78.6,TB,Devin,White,LB,6119,LB5
10-Aug-22,,,,,,,79.9,CLE,Myles,Garrett,DE,3973,DE1
10-Aug-22,,,,,,,84.6,SF,Nick,Bosa,DE,5816,DE2
10-Aug-22,,,,,,,90.7,SEA,Jordyn,Brooks,LB,6949,LB6
10-Aug-22,,,,,,,95.4,LAC,Derwin,James,DB,4971,DB1
10-Aug-22,,,,,,,98.6,SF,Fred,Warner,LB,5041,LB7
10-Aug-22,,,,,,,102.2,LAR,Aaron,Donald,DT,2227,DT1
10-Aug-22,,,,,,,108.1,LAC,Joey,Bosa,LB,3156,LB8
10-Aug-22,,,,,,,114.7,JAX,Foye,Oluokun,LB,5332,LB9
10-Aug-22,,,,,,,118.8,ARI,Budda,Baker,DB,4081,DB2
10-Aug-22,,,,,,,119.1,ARI,Isaiah,Simmons,LB,6781,LB10
10-Aug-22,,,,,,,121.4,PIT,Minkah,Fitzpatrick,DB,4963,DB3
10-Aug-22,,,,,,,124.3,LAR,Bobby,Wagner,LB,1233,LB11
10-Aug-22,,,,,,,126.1,WAS,Chase,Young,DE,6782,DE3
10-Aug-22,,,,,,,127.9,SEA,Jamal,Adams,SS,4077,SS1
10-Aug-22,,,,,,,129.3,CAR,Jeremy,Chinn,DB,7016,DB4
10-Aug-22,,,,,,,134.3,DAL,Trevon,Diggs,CB,6809,CB1
10-Aug-22,,,,,,,135.2,CAR,Brian,Burns,DE,5862,DE4
10-Aug-22,,,,,,,139.8,LV,Maxx,Crosby,DE,5991,DE5
10-Aug-22,,,,,,,140.7,TB,Antoine,Winfield,DB,6888,DB5
10-Aug-22,,,,,,,141.9,BAL,Patrick,Queen,LB,6807,LB12
10-Aug-22,,,,,,,143.8,NYJ,C.J.,Mosley,LB,1875,LB13
10-Aug-22,,,,,,,149,MIN,Eric,Kendricks,LB,2350,LB14
10-Aug-22,,,,,,,151.9,CIN,Logan,Wilson,LB,6880,LB15
10-Aug-22,,,,,,,153.2,DET,Aidan,Hutchinson,DL,8289,DL1
10-Aug-22,,,,,,,157.4,IND,DeForest,Buckner,DT,3172,DT2
10-Aug-22,,,,,,,158.4,GB,De'Vondre,Campbell,LB,3276,LB16
10-Aug-22,,,,,,,159.2,CIN,Jessie,Bates,DB,5017,DB6
10-Aug-22,,,,,,,159.7,BAL,Kyle,Hamilton,DB,8339,DB7
10-Aug-22,,,,,,,163,NYG,Blake,Martinez,LB,3291,LB17
10-Aug-22,,,,,,,165.2,NYG,Kayvon,Thibodeaux,DL,8355,DL2
10-Aug-22,,,,,,,166,BUF,Jordan,Poyer,DB,1343,DB8
10-Aug-22,,,,,,,167.8,WAS,Cole,Holcomb,LB,6220,LB18
10-Aug-22,,,,,,,167.8,CLE,Jeremiah,Owusu-Koramoah,LB,7651,LB19
10-Aug-22,,,,,,,189.3,MIN,Danielle,Hunter,DE,2393,DE6
10-Aug-22,,,,,,,191.2,JAX,Josh,Allen,DE,5840,DE7
10-Aug-22,,,,,,,192,NYG,Xavier,McKinney,DB,6788,DB9
10-Aug-22,,,,,,,194.8,BUF,Tremaine,Edmunds,LB,4968,LB20
10-Aug-22,,,,,,,195,CIN,Trey,Hendrickson,DE,4135,DE8
10-Aug-22,,,,,,,196.2,LAR,Jalen,Ramsey,CB,3160,CB2
10-Aug-22,,,,,,,197.5,DEN,Justin,Simmons,DB,3262,DB10
10-Aug-22,,,,,,,198.2,KC,Nick,Bolton,LB,7648,LB21
10-Aug-22,,,,,,,199.6,DEN,Pat,Surtain,CB,7641,CB3
10-Aug-22,,,,,,,202.4,JAX,Devin,Lloyd,LB,8329,LB22
10-Aug-22,,,,,,,203.5,CIN,Sam,Hubbard,DE,5015,DE9
10-Aug-22,,,,,,,206.1,TB,Shaquil,Barrett,LB,1999,LB23
10-Aug-22,,,,,,,207.8,NYJ,Sauce,Gardner,DB,8290,DB11
10-Aug-22,,,,,,,208,TEN,Harold,Landry,LB,5030,LB24
10-Aug-22,,,,,,,209.6,NE,Kyle,Dugger,DB,6872,DB12
10-Aug-22,,,,,,,211.4,PHI,Kyzir,White,LB,5348,LB25
10-Aug-22,,,,,,,212,ATL,Deion,Jones,LB,3222,LB26
10-Aug-22,,,,,,,213,TEN,Kevin,Byard,DB,3233,DB13
10-Aug-22,,,,,,,215.6,IND,Bobby,Okereke,LB,5944,LB27
10-Aug-22,,,,,,,217.9,PHI,Haason,Reddick,LB,4063,LB28
10-Aug-22,,,,,,,219.8,JAX,Travon,Walker,lb,8265,lb29
10-Aug-22,,,,,,,220.4,IND,Kenny,Moore,CB,4427,CB4
10-Aug-22,,,,,,,221.3,BUF,Greg,Rousseau,DE,7627,DE10
10-Aug-22,,,,,,,228.8,LAC,Khalil,Mack,LB,2036,LB30
10-Aug-22,,,,,,,229,MIA,Jevon,Holland,DB,7666,DB14
10-Aug-22,,,,,,,232,PIT,Cameron,Heyward,DT,843,DT3
10-Aug-22,,,,,,,233.3,TEN,Jeffery,Simmons,DT,6125,DT4
10-Aug-22,,,,,,,235.3,ARI,Jalen,Thompson,DB,6711,DB15
10-Aug-22,,,,,,,236.5,BAL,Marlon,Humphrey,CB,4071,CB5
10-Aug-22,,,,,,,237,TEN,Zach,Cunningham,LB,4110,LB31
10-Aug-22,,,,,,,238.2,NO,Tyrann,Mathieu,DB,1576,DB16
10-Aug-22,,,,,,,239.2,BUF,Von,Miller,LB,871,LB32
10-Aug-22,,,,,,,241.1,TB,Lavonte,David,LB,1192,LB33
10-Aug-22,,,,,,,243,PHI,Nakobe,Dean,LB,8267,LB34
10-Aug-22,,,,,,,244.2,WAS,Montez,Sweat,DE,6124,DE11
10-Aug-22,,,,,,,247.5,NYJ,Quincy,Williams,LB,6214,LB35
10-Aug-22,,,,,,,249.2,CIN,Vonn,Bell,DB,3230,DB17
10-Aug-22,,,,,,,252.3,NO,Cameron,Jordan,DE,957,DE12
10-Aug-22,,,,,,,257.7,HOU,Derek,Stingley,DB,8308,DB18
10-Aug-22,,,,,,,279.9,MIA,Jaelan,Phillips,LB,7635,LB36
10-Aug-22,,,,,,,281.7,NE,Matt,Judon,LB,3303,LB37
10-Aug-22,,,,,,,282.8,ATL,A.J.,Terrell,CB,6836,CB6
10-Aug-22,,,,,,,283.6,MIN,Harrison,Smith,DB,1213,DB19
10-Aug-22,,,,,,,284.8,GB,Rashan,Gary,LB,5839,LB38
10-Aug-22,,,,,,,285.4,DEN,Bradley,Chubb,LB,4967,LB39
10-Aug-22,,,,,,,286.4,LV,Denzel,Perryman,LB,2353,LB40
10-Aug-22,,,,,,,287.1,PIT,Myles,Jack,LB,3166,LB41
10-Aug-22,,,,,,,287.9,LAC,J.C.,Jackson,DB,5193,DB20
10-Aug-22,,,,,,,289.8,WAS,Kamren,Curl,DB,7136,DB21
10-Aug-22,,,,,,,290,PHI,Jordan,Davis,DL,8269,DL3
10-Aug-22,,,,,,,291.1,GB,Quay,Walker,LB,8266,LB42
10-Aug-22,,,,,,,293.4,MIN,Lewis,Cine,DB,8268,DB22
10-Aug-22,,,,,,,294.4,PIT,Alex,Highsmith,LB,7113,LB43
10-Aug-22,,,,,,,295.7,NYJ,Quinnen,Williams,DT,6118,DT5
10-Aug-22,,,,,,,295.8,MIA,Jerome,Baker,LB,5056,LB44
10-Aug-22,,,,,,,297.9,NO,Demario,Davis,LB,1052,LB45
10-Aug-22,,,,,,,298.9,WAS,Jonathan,Allen,DT,4032,DT6
10-Aug-22,,,,,,,299.5,CAR,Shaq,Thompson,LB,2330,LB46
10-Aug-22,,,,,,,301.7,TB,Logan,Ryan,DB,1367,DB23
10-Aug-22,,,,,,,303.3,ARI,Zaven,Collins,LB,7637,LB47
10-Aug-22,,,,,,,303.9,LAR,Taylor,Rapp,DB,5882,DB24
10-Aug-22,,,,,,,306.1,LV,Chandler,Jones,LB,1038,LB48
10-Aug-22,,,,,,,307.7,PIT,Devin,Bush,LB,5843,LB49
10-Aug-22,,,,,,,310.4,LV,Johnathan,Abram,DB,5860,DB25
10-Aug-22,,,,,,,311.9,NYG,Leonard,Williams,DE,2311,DE13
10-Aug-22,,,,,,,313.5,BAL,Odafe,Oweh,LB,7626,LB50
10-Aug-22,,,,,,,319.4,NO,Marcus,Davenport,DE,4965,DE14
10-Aug-22,,,,,,,322.6,NE,Jabrill,Peppers,DB,4056,DB26
10-Aug-22,,,,,,,323.4,NYJ,Jermaine,Johnson,LB,8398,LB51
10-Aug-22,,,,,,,325.1,MIN,Jordan,Hicks,LB,2389,LB52
10-Aug-22,,,,,,,327,IND,Kwity,Paye,DE,7633,DE15
10-Aug-22,,,,,,,327.3,KC,George,Karlaftis,DL,8385,DL4
10-Aug-22,,,,,,,329.5,SEA,Quandre,Diggs,DB,2501,DB27
10-Aug-22,,,,,,,330.1,DAL,Demarcus,Lawrence,DE,2064,DE16
10-Aug-22,,,,,,,331.2,IND,Yannick,Ngakoue,DE,3238,DE17
10-Aug-22,,,,,,,333.5,MIA,Xavien,Howard,CB,3215,CB7
10-Aug-22,,,,,,,336,CHI,Jaquan,Brisker,DB,8323,DB28
10-Aug-22,,,,,,,339.9,NO,Marshon,Lattimore,CB,4059,CB8
10-Aug-22,,,,,,,357.8,HOU,Christian,Kirksey,LB,1905,LB53
10-Aug-22,,,,,,,359.3,NYG,Azeez,Ojulari,LB,7653,LB54
10-Aug-22,,,,,,,361,MIA,Christian,Wilkins,DT,6120,DT7
10-Aug-22,,,,,,,362.9,KC,Chris,Jones,DT,3558,DT8
10-Aug-22,,,,,,,363,LAR,Jordan,Fuller,DB,6968,DB29
10-Aug-22,,,,,,,364.3,WAS,Jamin,Davis,LB,7634,LB55
10-Aug-22,,,,,,,366.6,GB,Jaire,Alexander,CB,4979,CB9
10-Aug-22,,,,,,,367.2,IND,Nick,Cross,DB,8392,DB30
10-Aug-22,,,,,,,367.8,TEN,David,Long,LB,5928,LB56
10-Aug-22,,,,,,,369.1,MIN,Za'Darius,Smith,LB,2427,LB57
10-Aug-22,,,,,,,370,PHI,T.J.,Edwards,LB,5960,LB58
10-Aug-22,,,,,,,371.6,DAL,Jayron,Kearse,DB,3399,DB31
10-Aug-22,,,,,,,372.4,KC,Leo,Chenal,LB,8362,LB59
10-Aug-22,,,,,,,373.2,BUF,Ed,Oliver,DT,5841,DT9
10-Aug-22,,,,,,,374.8,BUF,Matt,Milano,LB,4191,LB60
10-Aug-22,,,,,,,375.8,BAL,David,Ojabo,DL,8287,DL5
10-Aug-22,,,,,,,378.6,PHI,Josh,Sweat,DE,4999,DE18
10-Aug-22,,,,,,,379.9,LAC,Nasir,Adderley,DB,5881,DB32
10-Aug-22,,,,,,,380.4,SEA,Cody,Barton,LB,6065,LB61
10-Aug-22,,,,,,,383.5,KC,Justin,Reid,DB,5036,DB33
10-Aug-22,,,,,,,385.6,CHI,Robert,Quinn,LB,967,LB62
10-Aug-22,,,,,,,387.5,SF,Azeez,Al-Shaair,LB,6485,LB63
10-Aug-22,,,,,,,388.8,DET,Tracy,Walker,DB,5064,DB34
10-Aug-22,,,,,,,391.4,NO,Pete,Werner,LB,7647,LB64
10-Aug-22,,,,,,,391.5,CHI,Eddie,Jackson,DB,4158,DB35
10-Aug-22,,,,,,,395.2,GB,Adrian,Amos,DB,2445,DB36
10-Aug-22,,,,,,,396.2,CLE,John,Johnson,DB,4133,DB37
10-Aug-22,,,,,,,399.3,LAR,Leonard,Floyd,LB,3174,LB65
10-Aug-22,,,,,,,399.6,ARI,J.J.,Watt,DE,856,DE19
10-Aug-22,,,284.3,,,,,KC,Kansas City,Chiefs,DEF,KC,DEF20
